time,pack_voltage,pack_current,pack_soc,pack_temperature,ambient_temperature,voltage_imbalance,soc_imbalance,temperature_imbalance,min_cell_voltage,max_cell_voltage,min_cell_soc,max_cell_soc,min_cell_temperature,max_cell_temperature,balancing_active,safety_events,cell_0_voltage,cell_0_soc,cell_0_temperature,cell_1_voltage,cell_1_soc,cell_1_temperature,cell_2_voltage,cell_2_soc,cell_2_temperature,cell_3_voltage,cell_3_soc,cell_3_temperature,cell_4_voltage,cell_4_soc,cell_4_temperature,cell_5_voltage,cell_5_soc,cell_5_temperature,cell_6_voltage,cell_6_soc,cell_6_temperature,cell_7_voltage,cell_7_soc,cell_7_temperature,cell_8_voltage,cell_8_soc,cell_8_temperature,cell_9_voltage,cell_9_soc,cell_9_temperature,cell_10_voltage,cell_10_soc,cell_10_temperature,cell_11_voltage,cell_11_soc,cell_11_temperature,cell_12_voltage,cell_12_soc,cell_12_temperature,cell_13_voltage,cell_13_soc,cell_13_temperature,cell_14_voltage,cell_14_soc,cell_14_temperature,cell_15_voltage,cell_15_soc,cell_15_temperature,cell_16_voltage,cell_16_soc,cell_16_temperature,cell_17_voltage,cell_17_soc,cell_17_temperature,cell_18_voltage,cell_18_soc,cell_18_temperature,cell_19_voltage,cell_19_soc,cell_19_temperature,action,reward,controller,controller_mode,desired_pack_current
385.0,81.55515938487383,-7.5,0.5215112901885096,27.047086139403657,25.0,0.12081056294692605,0.05346743526372727,0.22433218626516904,4.024398272043355,4.145208834990281,0.4961861119129795,0.5496535471767068,26.822753953138488,27.047086139403657,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12081056294692605], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.126387053910717,0.5118665256217345,27.047086139403657,4.080002161857269,0.521861706875369,27.02970286222219,4.08319493186692,0.5095800918011176,27.00816953339629,4.032271178523858,0.49696105824982917,26.98649289537792,4.0711211870095205,0.5234262977728172,26.978020772601397,4.090883507045222,0.523426018884133,26.975628894891276,4.040101690923851,0.4961861119129795,26.972966706577267,4.091671613508283,0.5077905276683027,26.97631927365846,4.071253685646269,0.5273336155500757,26.97417224701736,4.073087556126156,0.5111678332165285,26.974251815989316,4.071173891655577,0.5272319710304116,26.976649427921885,4.145208834990281,0.5272711055964875,26.97792534236635,4.08359560003455,0.5158000902555143,26.95662426815483,4.063566539752172,0.5496535471767068,26.927984543148845,4.117797014831425,0.5460385470326883,26.906441974478724,4.053280368949265,0.5288993977018068,26.87760083708519,4.093232166265647,0.5330230683222443,26.853684705729016,4.024398272043355,0.5146715115813661,26.830196008299406,4.046606520509005,0.531189283490839,26.822753953138488,4.0963256094244915,0.5402002307876868,26.827607557861025,1.0,-1.8354152454612063,cccv,CC,-7.5
386.0,81.56757034988877,-7.5,0.5223470012239717,27.048211551732372,25.0,0.12083204383614898,0.05360472339129285,0.2243589022274115,4.024999402921604,4.145831446757753,0.49695629360328075,0.5505610169945736,26.82385264950496,27.048211551732372,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12083204383614898], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.126985169574666,0.5126775857069453,27.048211551732372,4.080615342987258,0.5226988289719895,27.030825932949856,4.083788880675221,0.5103851887257429,27.00928931742258,4.032921930804288,0.49773326012963337,26.987609944359765,4.071736689664192,0.5242674974191216,26.97913677930456,4.09149929016715,0.5242672177664834,26.976744991021285,4.040751120917302,0.49695629360328075,26.974080378005993,4.092262858765806,0.5085909578513305,26.9774296040063,4.0718753167275,0.5281850058423008,26.975280991397504,4.073683859591635,0.5119770681050222,26.9753613371585,4.07179536254433,0.5280830964047633,26.977758398390712,4.145831446757753,0.5281223336202657,26.979030491327528,4.084199309804484,0.5166214023482725,26.957723355207186,4.064219754058426,0.5505610169945736,26.929080382669973,4.118445464528544,0.546936604014588,26.907537198698268,4.053904179631608,0.529754866690247,26.878697774056544,4.093859819860102,0.5338872432910011,26.85478458786116,4.024999402921604,0.5154898743259695,26.831296820866356,4.047230600437552,0.5320486841667205,26.82385264950496,4.096964549469327,0.5410830843180485,26.82870387419191,1.0,-1.8281321795677314,cccv,CC,-7.5
387.0,81.57997055637986,-7.5,0.5231827181666223,27.04932966766278,25.0,0.12085352542374661,0.053742014571002694,0.224385295872235,4.025599992871369,4.146453518295115,0.497726479907741,0.5514684944787437,26.824944371790544,27.04932966766278,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12085352542374661], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.127582744445894,0.513488651209692,27.04932966766278,4.081227983573769,0.523535957023801,27.031941722785177,4.0843822885297545,0.5111902909370655,27.01040184354432,4.033572142119465,0.4985054666632102,26.988719756684524,4.072351651801503,0.5251087030931114,26.980245562631346,4.092114532810926,0.5251084226763169,26.977853871392174,4.0414000099294665,0.497726479907741,26.97518685910886,4.092853563020638,0.509391393220945,26.97853277783408,4.072496407428081,0.5290364023847196,26.976382602360566,4.074279622129759,0.5127863083535279,26.976463733205,4.072416293049272,0.5289342280241878,26.978860261579207,4.146453518295115,0.5289735678938987,26.980128572237117,4.0848024788148285,0.5174427200422014,26.958815425672242,4.064872439046836,0.5514684944787437,26.930169237533363,4.119093384886876,0.5478346684187126,26.908625451963573,4.054527449931642,0.5306103419890885,26.87978773565513,4.094486943540941,0.5347514248481452,26.85587748090893,4.025599992871369,0.5163082425749257,26.83239064198546,4.047854150279023,0.5329080913101175,26.824944371790544,4.097602959874688,0.5419659448685196,26.829793234599943,1.0,-1.8208490895211078,cccv,CC,-7.5
388.0,81.5923600585301,-7.5,0.5240184410173631,27.050440536110543,25.0,0.120875007709218,0.053879308803433446,0.22441137094427432,4.026200044614759,4.147075052323977,0.49849667082702626,0.5523759796304597,26.82602916516627,27.050440536110543,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.120875007709218], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.128179781246017,0.5142997221307896,27.050440536110543,4.081840086338678,0.524373091031719,27.03305028052642,4.084975158152329,0.5119953984358745,27.011507160376283,4.034221815191427,0.49927767785123334,26.98982238077945,4.072966076143387,0.5259499147957143,26.981347170859515,4.092729237698387,0.525949633614561,26.9789555841553,4.042048360682347,0.49849667082702626,26.97628619777798,4.093443728994552,0.5101918337779148,26.97962884270619,4.073116960469973,0.5298878051783004,26.977477127203272,4.074874846462397,0.513595553962846,26.97755905124736,4.073036685892367,0.5297853658896526,26.97995506435881,4.147075052323977,0.5298248084183537,26.981219631575726,4.085405109787436,0.518264043338143,26.959900525559952,4.065524597388504,0.5523759796304597,26.931251153411182,4.11974077857721,0.5487327402462554,26.90970677973726,4.055150182571435,0.5314658235993084,26.880870767265193,4.095113539979001,0.5356156129947066,26.856963430255817,4.026200044614759,0.5171266163290604,26.833477516986292,4.048477172704476,0.5337675049220366,26.82602916516627,4.098240843311445,0.5428488124402135,26.830875684117398,1.0,-1.8135659752872693,cccv,CC,-7.5
389.0,81.60473392088221,-7.5,0.5248541697770936,27.051544205660853,25.0,0.12089649069206576,0.05401660608916076,0.2244371311460327,4.026799560860277,4.147696051552343,0.499266866361801,0.5532834724509618,26.82710707451482,27.051544205660853,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12089649069206576], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.128776282683046,0.5151107984710509,27.051544205660853,4.082451653990256,0.5252102309966573,27.034151654642294,4.085567492251142,0.5128005112229574,27.012605316205146,4.034865963359166,0.5000498936943749,26.990917864745292,4.073579965398168,0.5267911325278557,26.982441651941826,4.093343407537764,0.5267908505821419,26.9800501771385,4.04269617588434,0.499266866361801,26.977378441584474,4.094033359395714,0.5109922795230065,26.980717845869197,4.073736978561529,0.530739214224009,26.97856461290742,4.075469535297812,0.5144048049337749,26.97864733809165,4.073656543781968,0.5306365100021234,26.981042853291502,4.147696051552343,0.5306760551945957,26.982303715518583,4.086007205430551,0.5190853722369378,26.960978700579503,4.066176231741186,0.5532834724509618,26.93232617567857,4.120387648256986,0.549630819498407,26.910781227187762,4.0557723802594445,0.5323213115218813,26.88194691397865,4.095739611831769,0.5364798077317133,26.858042480994108,4.026799560860277,0.5179449955891977,26.834557490908466,4.049099670371615,0.5346269250034819,26.82710707451482,4.098878202437114,0.5437316870342419,26.83195126748935,1.0,-1.8062828368323514,cccv,CC,-7.5
390.0,81.61702124711638,-7.5,0.5256899044467116,27.05264072457069,25.0,0.12091797437179519,0.05415390642875939,0.22446258013835774,4.027398544302879,4.148316518674674,0.5000370665127282,0.5541909729414876,26.828178144432332,27.05264072457069,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12091797437179519], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.129372251451452,0.5159218802312873,27.05264072457069,4.083062689223228,0.5260473769195274,27.035245893274165,4.086159293520855,0.5136056292991,27.0136963589917,4.035437346006548,0.5008221141933055,26.99200625635851,4.074193322260629,0.5276323562904592,26.983529053508235,4.093957045023748,0.5276320735799833,26.981137697848283,4.043339751579024,0.5000370665127282,26.978463637780646,4.094622456918746,0.5117927304569851,26.98179983425397,4.074356464397562,0.5315906295228097,26.979645106142,4.076063691330725,0.5152140612671117,26.979728640233553,4.074275869412888,0.5314876603625635,26.982123674631893,4.148316518674674,0.531527308223588,26.983380869937537,4.0866087684388805,0.5199067067394244,26.96204999614129,4.0668273447493455,0.5541909729414876,26.933394349415572,4.121033996570358,0.5505289061763557,26.911848839191194,4.05639404569059,0.5331768057577801,26.883016220596904,4.096365161743448,0.5373440090601912,26.85911467792672,4.027398544302879,0.5187633803561598,26.835630608503443,4.049721645924857,0.5354863515554555,26.828178144432332,4.099515039895927,0.5446145686517139,26.833020029175486,1.0,-1.7989996741226442,cccv,CC,-7.5
391.0,81.6292247156476,-7.5,0.5265256450271127,27.053730140771048,25.0,0.120939458747916,0.05429120982280322,0.2244877215409069,4.027996997624053,4.148936456371969,0.5008072712804692,0.5550984811032724,26.82924241923014,27.053730140771048,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.120939458747916], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.1299676902322355,0.5167329674123081,27.053730140771048,4.083673194718853,0.526884528801239,27.036333044238305,4.086750564642655,0.5144107526650861,27.014780336373065,4.036008198029797,0.501594339348694,26.993087603073494,4.074806149412082,0.5284735860844465,26.984609422868093,4.094570152837554,0.5284733026090072,26.98221819347201,4.043909483273551,0.5008072712804692,26.97954183330215,4.095211024244801,0.512593186580614,26.982874854477828,4.07497542065941,0.5324420510756642,26.980718653265313,4.076657317242382,0.5160233229636513,26.980803003860462,4.074894665466471,0.5323388169719342,26.983197574329232,4.148936456371969,0.5323785675062915,26.984451140403067,4.087209801493657,0.5207280468464394,26.96311445735885,4.067477939044232,0.5550984811032724,26.934455719409037,4.121679826148263,0.5514270002812878,26.912909660333238,4.057015181546316,0.5340323063079756,26.884078731632712,4.096990192345018,0.538208216981164,26.860180065569015,4.027996997624053,0.5195817706307672,26.83669691423632,4.050343101995399,0.5363457845789578,26.82924241923014,4.100151358318897,0.5454974572937366,26.83408201335184,1.0,-1.7917164871246722,cccv,CC,-7.5
392.0,81.64141769294714,-7.5,0.5273613915191911,27.054812501869172,25.0,0.12096094381993971,0.05442851627186529,0.22451255893260225,4.028594923491878,4.149555867311817,0.501577480665684,0.5560059969375493,26.83029994293657,27.054812501869172,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12096094381993971], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.130562601692997,0.517544060014921,27.054812501869172,4.084283173144985,0.5277216866426998,27.037413155028094,4.087341308284325,0.5152158813216977,27.015857295664908,4.036578522096855,0.502366569161208,26.99416195202475,4.075418449520434,0.5293148219107372,26.98568280701233,4.095182733647001,0.5293145376701335,26.98329171088008,4.044478686999652,0.501577480665684,26.98061307477014,4.09579906404163,0.5133936478946548,26.98394295284666,4.07559385001501,0.5332934788835326,26.98178530032704,4.07725041570063,0.516832590024187,26.98187047485352,4.075512934610653,0.5331899798311951,26.984264598029455,4.149555867311817,0.5332298330436657,26.985514572186254,4.087810307262708,0.5215493925588177,26.964172129050823,4.068128017243937,0.5560059969375493,26.935510330154504,4.122325139608486,0.5523251018143868,26.913963734910986,4.057635790494663,0.5348878131734366,26.885134491312005,4.097614706254313,0.5390724314956533,26.861238688150614,4.028594923491878,0.5204001664138386,26.837756452287625,4.050964041201284,0.5372052240749867,26.83029994293657,4.100787160323885,0.5463803529614147,26.835137263912557,1.0,-1.7844332758050738,cccv,CC,-7.5
393.0,81.65360023185691,-7.5,0.5281971439238391,27.055887855150743,25.0,0.12098242958738492,0.054565825776517696,0.22453709585205672,4.029192324561092,4.150174754148477,0.502347694669031,0.5569135204455486,26.831350759298687,27.055887855150743,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12098242958738492], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.131156988487997,0.5183551580399319,27.055887855150743,4.084892627156137,0.5285588504448154,27.038486272816233,4.087931527100311,0.5160210152697154,27.01692728386362,4.037148320862323,0.5031388036315135,26.995229350029092,4.076030225240255,0.5301560637702489,26.986749252615635,4.095794790106564,0.5301557787642802,26.984358296628066,4.045047365411892,0.502347694669031,26.98167740849341,4.096386578963642,0.5141941143998674,26.985004175357034,4.076211755118958,0.5341449129473729,26.982845093070328,4.077842989359974,0.5176418624495107,26.982931098789678,4.076130679500031,0.5340411489413036,26.9853247910772,4.150174754148477,0.5340811048366676,26.98657121026078,4.088410288400527,0.5223707438773927,26.965223055742854,4.068777581953465,0.5569135204455486,26.9365582258581,4.122969939555724,0.5532232107768342,26.915011106934802,4.05825587519033,0.5357433263551299,26.886183543575694,4.098238706076074,0.5399366526046789,26.862290589617167,4.029192324561092,0.5212185677061911,26.83880926655508,4.051584466147467,0.5380646700445384,26.831350759298687,4.101422448515666,0.5472632556558511,26.836185824471656,1.0,-1.7771500401308558,cccv,CC,-7.5
394.0,81.66577238495464,-7.5,0.5290329022419459,27.056956247582093,25.0,0.12100391604977023,0.05470313833733198,0.2245613357980467,4.029789203473164,4.150793119522934,0.503117913291167,0.5578210516284989,26.832394911784046,27.056956247582093,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12100391604977023], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.131750853258228,0.5191662614881447,27.056956247582093,4.0855015593935535,0.5293960202084899,27.039552444456916,4.088521223731788,0.5168261545099179,27.017990347648507,4.037717596967529,0.5039110427602749,26.996289843587785,4.0766414792128405,0.5309973116638975,26.98780880603858,4.096406324857449,0.5309970258923634,26.985417996958866,4.045615521151572,0.503117913291167,26.98273488047049,4.096973571651979,0.5149945860970102,26.986058567698272,4.07682913861258,0.5349963532681409,26.983898076933862,4.07843504086165,0.5184511402404122,26.983984920943733,4.076747902775936,0.5348923243032152,26.98637819851781,4.150793119522934,0.5349323828862524,26.987621099304853,4.089009747548331,0.5231921008029957,26.96626728166951,4.069426635764801,0.5578210516284989,26.937599450438405,4.123614228581658,0.5541213271698093,26.916051820130136,4.058875438274748,0.5365988458540205,26.887225932081492,4.098862194402025,0.5408008803092585,26.863335813632165,4.029789203473164,0.5220369745086401,26.83985540065538,4.05220437942588,0.538924122488607,26.832394911784046,4.102057225485991,0.5481461653781462,26.837227738364746,1.0,-1.7698667800690524,cccv,CC,-7.5
395.0,81.67793420455524,-7.5,0.5298686664744006,27.058017725812366,25.0,0.12102540320662047,0.054840453954878354,0.22458528222995255,4.030385562856353,4.151410966062974,0.5038881365327476,0.5587285904876259,26.833432443582414,27.058017725812366,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12102540320662047], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.13234419863148,0.5199773703603618,27.058017725812366,4.086109972485275,0.5302331959346249,27.040611716488012,4.089110400806727,0.517631299043082,27.019046533383943,4.0382863530406,0.5046832865481551,26.997343478888716,4.077252214066285,0.5318385655925968,26.98886151332978,4.09701734052766,0.5318382790552972,26.986470857804825,4.046183156846784,0.5038881365327476,26.98378553639176,4.0975600447345775,0.5157950629868397,26.987106175254546,4.077446003123999,0.5358477998467908,26.9849442970539,4.079026572833689,0.5192604233976796,26.985031986290352,4.077364607066488,0.5357435059178833,26.9874248650993,4.151410966062974,0.5357836671933734,26.98866428370318,4.089608687334138,0.5240134633364565,26.967304850776195,4.070075181256969,0.5587285904876259,26.938634047528296,4.124258009265011,0.5550194509944889,26.917085917939367,4.05949448237614,0.5374543716710715,26.888261700205696,4.0994851738109315,0.5416651146104076,26.864374403578697,4.030385562856353,0.522855386821999,26.840894897925935,4.052823783615498,0.5397835814081846,26.833432443582414,4.1026914938136585,0.5490290821293984,26.838263048650745,1.0,-1.7625834955870179,cccv,CC,-7.5
396.0,81.69008574271204,-7.5,0.5307044366220894,27.059072336175678,25.0,0.12104689105746314,0.054977772629726473,0.22460893856816,4.0309814053257815,4.152028296383245,0.5046583643944266,0.559636137024153,26.834463397607518,27.059072336175678,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12104689105746314], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.132937027222404,0.5207884846573838,27.059072336175678,4.086717869046202,0.5310703776241206,27.041664135133214,4.08969906093996,0.5184364488699832,27.020095887121514,4.038854591696518,0.5054555349958156,26.998390301808506,4.077862432415543,0.5326798255572587,26.98990742022801,4.097627839732061,0.532679538253994,26.987516924789844,4.04675027511248,0.5046583643944266,26.98482942164155,4.098146000826236,0.5165955450701111,26.988147043106913,4.078062351268195,0.5366992526842745,26.98598379826631,4.079617587890981,0.5200697119220997,26.986072339506066,4.077980794986671,0.5365946937862596,26.988464835274357,4.152028296383245,0.5366349577589821,26.989700807548893,4.090207110372823,0.5248348314786029,26.968335806721015,4.070723220996103,0.559636137024153,26.93966206047682,4.124901284171615,0.5559175822520477,26.918113443523595,4.060113010109588,0.5383099038072438,26.889290891044983,4.1001076468686675,0.5425293555091397,26.865406402561213,4.0309814053257815,0.5236738046470797,26.841927801426618,4.0534426812824025,0.5406430468042613,26.834463397607518,4.103325256064573,0.549912005910704,26.839291798113624,1.0,-1.7553001866522626,cccv,CC,-7.5
397.0,81.7022270512182,-7.5,0.5315402126858969,27.06012012469328,25.0,0.12106837960182926,0.055115094362445105,0.22463230819453983,4.031576733483495,4.152645113085324,0.5054285968768566,0.5605436912393017,26.83548781649874,27.06012012469328,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12106837960182926], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.133529341632583,0.5215996043800095,27.06012012469328,4.0873252516781635,0.531907565277875,27.042709746304183,4.090287206733247,0.5192416039913951,27.02113845460215,4.039422315537194,0.5062277881039164,26.99943035791465,4.078472136862496,0.5335210915587931,26.99094657216432,4.098237825072443,0.5335208034893639,26.988556243231475,4.047316878550538,0.5054285968768566,26.985866581300204,4.09873144252868,0.5173960323475776,26.989181216035405,4.078678185647078,0.5375507117815423,26.9870166251086,4.080208088635346,0.5208790058144572,26.98710602497127,4.0785964691383985,0.5374458879092936,26.989498153202284,4.152645113085324,0.5374862545840277,26.990730714645455,4.090805019266192,0.5256562052302612,26.969360192876675,4.07137075753551,0.5605436912393017,26.94068353235101,4.125544055854476,0.556815720943658,26.919134439764463,4.060731024077106,0.5391654422634965,26.890313547418167,4.100729616128284,0.5433936030064664,26.866431853407278,4.031576733483495,0.5244922279846925,26.8429541539415,4.054061074979847,0.5415025186778255,26.83548781649874,4.103958514791814,0.5507949367231572,26.84031402926409,1.0,-1.7480168532324942,cccv,CC,-7.5
398.0,81.71435818160795,-7.5,0.5323759946667062,27.06116113707567,25.0,0.12108986883925077,0.05525241915360224,0.2246553944528209,4.032171549918532,4.153261418757783,0.5061988339806887,0.5614512531342909,26.836505742622847,27.06116113707567,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12108986883925077], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.134121144450592,0.522410729529036,27.06116113707567,4.087932122969983,0.5327447588967843,27.043748595602672,4.090874840775344,0.5200467644080896,27.02217428125823,4.039989527151531,0.507000045873116,27.000463692467616,4.0790813299960185,0.5343623635981083,26.991979014264093,4.098847299137595,0.5343620747623156,26.989588858142994,4.047882969749831,0.5061988339806887,26.98689706014614,4.09931637243063,0.518196524819991,26.99020873852101,4.079293508849551,0.5384021771395424,26.9880428218219,4.080798077655596,0.5216883050755354,26.988133086772194,4.079211632110572,0.5382970882879331,26.990524862750956,4.153261418757783,0.5383375576694577,26.991754048508593,4.091402416603042,0.5264775845922561,26.970378052332318,4.072017793415729,0.5614512531342909,26.9416985059377,4.12618632685384,0.5577138670704903,26.920148949265922,4.061348526867695,0.5400209870407869,26.891329711867975,4.101351084130062,0.5442578571033974,26.867450798669314,4.032171549918532,0.5253106568356459,26.843973997980562,4.054678967248321,0.5423619970298632,26.836505742622847,4.104591272535696,0.5516778745678499,26.84132978434128,1.0,-1.7407334952954763,cccv,CC,-7.5
399.0,81.72647918515781,-7.5,0.5332117825653977,27.06219541872472,25.0,0.12111135876926937,0.055389747003764866,0.22467820064906263,4.032765857206986,4.153877215976255,0.5069690757065723,0.5623588227103372,26.837517218075657,27.06219541872472,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12111135876926937], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.134712438252067,0.5232218601052587,27.06219541872472,4.088538485497538,0.533581958481743,27.044780728322632,4.0914619656420586,0.5208519301208371,27.023203412215715,4.040556229115487,0.5077723083040713,27.001490350422916,4.079690014392042,0.5352036416761105,26.99300479134918,4.099456264503357,0.5352033520737554,26.990614814235492,4.0484485512862864,0.5069690757065723,26.98792090265789,4.099900793107864,0.5189970224881015,26.991229654747723,4.079908323451574,0.5392536487592211,26.989062432352977,4.081387557527601,0.5224976097061159,26.989153568702893,4.079826286479153,0.539148294923124,26.991545007498754,4.153877215976255,0.5391888670162178,26.992770852368167,4.091999304959229,0.5272989695654104,26.971389427895396,4.072664331164604,0.5623588227103372,26.942707023745367,4.126828099697251,0.5586120206337124,26.921157014356027,4.061965521057412,0.5408765381400704,26.892339426662787,4.101972053401591,0.5451221178009401,26.86846328062633,4.032765857206986,0.5261290912007469,26.84498737578143,4.055296360615613,0.5432214818613589,26.837517218075657,4.105223531823838,0.5525608194458722,26.842339105314466,1.0,-1.733450112809491,cccv,CC,-7.5
400.0,81.73859011288803,-7.5,0.5340475763828512,27.06322301473578,25.0,0.12113284939142499,0.05552707791349931,0.22470073005203162,4.0333596579120705,4.1544925073034955,0.5077393220551558,0.5632663999686551,26.838522284683748,27.06322301473578,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12113284939142499], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.135303225599764,0.5240329961094713,27.06322301473578,4.089144341823832,0.5344191640336434,27.04580618945232,4.092048583896325,0.5216571011304061,27.0242258922962,4.0411224239921415,0.5085445753974379,27.002510376433214,4.080298192613619,0.5360449257937039,26.994023947939915,4.100064723732696,0.5360446354245881,26.991634155919893,4.049013625722953,0.5077393220551558,26.988938153016143,4.100484707123279,0.5197975253526578,26.992244008604555,4.080522632016225,0.5401051266415227,26.990075500356205,4.08197653081435,0.5233069197069786,26.99016751426717,4.080440434807223,0.5399995078158101,26.992558630736482,4.1544925073034955,0.5400401826252518,26.993781169170067,4.092595686897727,0.5281203601505453,26.972394362093496,4.073310373297339,0.5632663999686551,26.943709128005896,4.127469376899624,0.5595101816344902,26.922158677088692,4.06258200920944,0.5417320955623004,26.89334273379839,4.102592526457821,0.5459863851001003,26.86946934128565,4.0333596579120705,0.5269475310808006,26.84599432931105,4.055913257596876,0.5440809731732948,26.838522284683748,4.105855295171219,0.553443771358312,26.843342033884717,1.0,-1.726166705742739,cccv,CC,-7.5
401.0,81.75069101556376,-7.5,0.5348833761199435,27.06424396989976,25.0,0.12115434070526199,0.0556644118833709,0.2247229858936315,4.033952954584187,4.155107295289449,0.5085095730270859,0.5641739849104568,26.83952098400613,27.06424396989976,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12115434070526199], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.135893509043633,0.5248441375424658,27.06424396989976,4.089749694499053,0.5352563755533764,27.046825023676377,4.092634698088265,0.5224622774375637,27.02524176601901,4.0416881143317624,0.50931684715387,27.003523814850357,4.080905867210993,0.5368862159517913,26.9950365282572,4.100672679375767,0.5368859248157167,26.99264692730901,4.049578195610066,0.5085095730270859,26.98994885510576,4.101068117026966,0.5205980334144066,26.993251843687503,4.081136437093777,0.5409566107873897,26.991082069195535,4.0825650000660225,0.5241162350789018,26.991174966680543,4.081054079645056,0.5408507269669334,26.99356577546927,4.155107295289449,0.5408915044975013,26.994785041578083,4.093191564968705,0.5289417563484802,26.97339289717617,4.073955922316568,0.5641739849104568,26.94470486067638,4.128110160963296,0.5604083500739873,26.923153979245456,4.063197993874145,0.5425876593084286,26.8943396749997,4.10321250580113,0.5468506590018818,26.87046902238461,4.033952954584187,0.5277659764766105,26.84699490026741,4.056529660694687,0.5449404709666515,26.83952098400613,4.1064865650802505,0.5543267303062551,26.844338611486567,1.0,-1.7188832740636641,cccv,CC,-7.5
402.0,81.76278194369645,-7.5,0.5357191817775506,27.065258328705216,25.0,0.12117583271032917,0.055801748913944405,0.22474497136931149,4.034545749760984,4.155721582471313,0.5092798286230078,0.5650815775369522,26.840513357335904,27.065258328705216,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.12117583271032917], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",4.1364832911208715,0.5256552844050326,27.065258328705216,4.0903545460606425,0.5360935930418306,27.047837275377898,4.09322031075525,0.5232674590430753,27.02625107760324,4.042253302671863,0.5100891235740204,27.004530709727444,4.081513040721653,0.5377275121512733,26.99604257622451,4.101280133969973,0.5377272202480421,26.993653172219574,4.05014226348511,0.5092798286230078,26.990953052517757,4.101651025356261,0.5213985466740935,26.994253203301533,4.081749741221745,0.5418081011977628,26.99208218194643,4.083152967820046,0.5249255558226621,26.99217596887214,4.081667223530167,0.5417019523774341,26.994566484418485,4.155721582471313,0.5417428326339065,26.995782511975754,4.093786941709574,0.5297631581600329,26.974385075116743,4.074600980712412,0.5650815775369522,26.945694263440917,4.128750454378103,0.5613065259533652,26.92414296233721,4.063813477589143,0.5434432293794046,26.895330291722466,4.103831993921388,0.5477149395072862,26.87146236539227,4.034545749760984,0.5285844273889787,26.847989130081206,4.057145572399116,0.5457999752424076,26.840513357335904,4.107117344040833,0.5552096962907853,26.84532887928968,1.0,-1.711599817740952,cccv,CC,-7.5
